0.13,0.0,57.77778,
0.0,0.1275,0.0,
0.2905,0.0,129.11111,
0.0025,0.0,1.1111112,
0.2395,0.0025,106.44444,
0.0025,0.0025,1.1111112,
0.0025,0.0,1.1111112,
0.2425,0.0025,107.77778,
0.0025,0.0025,1.1111112,
0.0025,0.0,1.1111112,
0.24575,0.0025,109.22222,
0.0025,0.0025,1.1111112,
0.0025,0.0,1.1111112,
0.24875,0.0025,110.55556,
0.0025,0.0025,1.1111112,
0.0025,0.0,1.1111112,
0.252,0.0025,112.0,
0.0025,0.0025,1.1111112,
0.0025,0.0,1.1111112,
0.255,0.0025,113.333336,
0.0025,0.002,1.1111112,
