0.0,0.0,0.111777775,0.111777775,0.0075,0.0025,0.0,0.59
0.0025,0.012,0.111777775,0.111777775,0.022,0.0095,0.0,0.6
0.0095,0.03775,0.11203889,0.111777775,0.06925,0.03775,0.25,0.46
0.03775,0.0,0.11237778,0.111777775,0.107,0.0,0.5,0.39
0.12825,0.12825,0.11237778,0.111777775,0.3635,0.0,0.75,0.28
