0.0,0.0,0.102897435,0.102897435,0.0075,0.0025,0.0,0.57
0.0025,0.012,0.102897435,0.102897435,0.022,0.0095,0.0,0.53
0.0095,0.03775,0.1125,0.102897435,0.06925,0.03775,0.25,0.47
0.03775,0.0,0.1125,0.102897435,0.107,0.0,0.5,0.45
0.016,0.03225,0.1125,0.102897435,0.15525,0.01625,0.5,0.49
0.01625,0.20575,0.22361112,0.102897435,0.37725,0.20575,0.75,0.89
