0.0,0.0,0.0687094,0.0687094,0.0075,0.0025,0.0,0.42
0.0025,0.012,0.0687094,0.0687094,0.022,0.0095,0.0,0.43
0.0095,0.03775,0.103564106,0.0687094,0.06925,0.03775,0.25,0.13
0.04325,0.0055,0.11249445,0.0687094,0.118,0.0,0.5,0.41
0.0595,0.0595,0.22360556,0.0687094,0.237,0.0,0.75,0.46
0.11975,0.38025,0.22360556,0.0687094,0.737,0.2605,0.75,0.37
