0.0,0.0,0.034299146,0.034299146,0.0075,0.0025,0.0,0.3
0.0025,0.012,0.034299146,0.034299146,0.022,0.0095,0.0,0.32
0.0095,0.03775,0.112383336,0.034299146,0.06925,0.03775,0.25,0.21
0.03775,0.0,0.112383336,0.034299146,0.107,0.0,0.5,0.31
0.12825,0.12825,0.22349444,0.034299146,0.3635,0.0,0.75,0.46
