0.0,0.0,0.05982906,0.05982906,0.0075,0.0025,0.0,0.44
0.0025,0.012,0.05982906,0.05982906,0.022,0.0095,0.0,0.42
0.0095,0.03775,0.08647008,0.05982906,0.06925,0.03775,0.25,0.15
0.03775,0.0,0.10367522,0.05982906,0.107,0.0,0.5,0.17
0.12825,0.12825,0.1125,0.05982906,0.3635,0.0,0.75,0.28
