0.0,0.0,0.10378633,0.10378633,0.0075,0.0025,0.0,0.71
0.0025,0.012,0.10378633,0.10378633,0.022,0.0095,0.0,0.63
0.0095,0.03775,0.112505555,0.10378633,0.06925,0.03775,0.25,0.59
0.03775,0.0,0.112505555,0.10378633,0.107,0.0,0.5,0.58
0.0,0.12825,0.22361666,0.10378633,0.23525,0.12825,0.75,0.77
0.1475,0.317,0.22361666,0.10378633,0.69975,0.29775,0.75,0.75
