0.0,0.0,0.08547009,0.08547009,0.0075,0.0025,0.0,0.5
0.00325,0.01275,0.08547009,0.08547009,0.0235,0.012,0.0,0.47
0.012,0.0425,0.10367522,0.08547009,0.078,0.0425,0.25,0.29
0.064,0.0215,0.1125,0.08547009,0.1635,0.0,0.5,0.35
0.196,0.196,0.1125,0.08547009,0.5555,0.0,0.75,0.33
0.02775,0.0025,0.102786325,0.102786325,0.01,0.0025,0.0,0.66
0.0025,0.015,0.102897435,0.102786325,0.0275,0.015,0.25,0.39
0.015,0.051,0.10323077,0.102786325,0.0935,0.051,0.5,0.31
0.051,0.15125,0.44444445,0.102786325,0.29575,0.15125,0.75,0.82
