0.0,0.0,0.09490598,0.09490598,0.0075,0.0025,0.0,0.53
0.0025,0.012,0.09490598,0.09490598,0.022,0.0095,0.0,0.48
0.0095,0.03775,0.09490598,0.09490598,0.06925,0.03775,0.25,0.47
0.03775,0.0,0.11237778,0.09490598,0.107,0.0,0.5,0.59
0.12825,0.12825,0.22348888,0.09490598,0.3635,0.0,0.75,0.75
0.0,0.317,0.22348888,0.09490598,0.6805,0.317,0.75,0.73
