0.0,0.0,0.10367522,0.10367522,0.0075,0.0025,0.0,0.52
0.0025,0.012,0.10367522,0.10367522,0.022,0.0095,0.0,0.6
0.0095,0.03775,0.1125,0.10367522,0.06925,0.03775,0.25,0.64
0.03775,0.0,0.22361112,0.10367522,0.107,0.0,0.5,0.59
0.016,0.03225,0.22361112,0.10367522,0.15525,0.01625,0.5,0.67
0.01625,0.20575,0.22361112,0.10367522,0.37725,0.20575,0.75,0.79
