0.0,0.0,0.09512821,0.09512821,0.0075,0.0025,0.0,0.57
0.0025,0.012,0.09512821,0.09512821,0.022,0.0095,0.0,0.56
0.0095,0.03775,0.11238889,0.09512821,0.06925,0.03775,0.25,0.7
0.03775,0.0,0.11238889,0.09512821,0.107,0.0,0.5,0.72
0.016,0.03225,0.11238889,0.09512821,0.15525,0.01625,0.5,0.75
0.01625,0.20575,0.2235,0.09512821,0.37725,0.20575,0.75,0.79
