0.0,0.0,0.05994017,0.05994017,0.0075,0.0025,0.0,0.37
0.0025,0.012,0.05994017,0.05994017,0.022,0.0095,0.0,0.35
0.0095,0.03775,0.060495727,0.05994017,0.06925,0.03775,0.25,0.2
0.04325,0.0055,0.11192222,0.05994017,0.118,0.0,0.5,0.36
0.0595,0.0595,0.11248333,0.05994017,0.237,0.0,0.75,0.24
0.11975,0.38025,0.11248333,0.05994017,0.737,0.2605,0.75,0.36
