0.0,0.0,0.034521367,0.034521367,0.0075,0.0025,0.0,0.37
0.0025,0.012,0.034521367,0.034521367,0.022,0.0095,0.0,0.37
0.0095,0.03775,0.11202222,0.034521367,0.06925,0.03775,0.25,0.48
0.04325,0.0055,0.11226667,0.034521367,0.118,0.0,0.5,0.35
0.0,0.0595,0.11226667,0.034521367,0.1775,0.0595,0.5,0.43
0.0595,0.11975,0.22337778,0.034521367,0.35675,0.11975,0.75,0.79
