0.0,0.0,0.07692308,0.07692308,0.0075,0.0025,0.0,0.52
0.0025,0.0025,0.11213889,0.07692308,0.0125,0.0,0.25,0.4
0.015,0.033,0.11213889,0.07692308,0.0605,0.018,0.25,0.44
0.018,0.0,0.112272225,0.07692308,0.0785,0.0,0.5,0.34
0.01175,0.10825,0.112272225,0.07692308,0.1985,0.0965,0.5,0.41
0.0965,0.35125,0.33449444,0.07692308,0.64625,0.35125,0.75,0.79
