0.0,0.0,0.07725641,0.07725641,0.0075,0.0025,0.0,0.35
0.00325,0.01275,0.07725641,0.07725641,0.0235,0.012,0.0,0.43
0.012,0.0425,0.112272225,0.07725641,0.078,0.0425,0.25,0.69
0.04875,0.00625,0.22338334,0.07725641,0.133,0.0,0.5,0.59
0.01975,0.01975,0.112272225,0.07725641,0.1725,0.0,0.75,0.12
0.02575,0.0025,0.077811964,0.077811964,0.01,0.0025,0.0,0.38
0.0025,0.015,0.112383336,0.077811964,0.0275,0.015,0.25,0.66
0.015,0.051,0.112383336,0.077811964,0.0935,0.051,0.5,0.63
0.051,0.17325,0.112383336,0.077811964,0.31775,0.17325,0.75,0.45
