0.0,0.0,0.034188036,0.034188036,0.0075,0.0025,0.0,0.29
0.009,0.0065,0.11236667,0.034188036,0.023,0.0,0.25,0.2
0.0,0.0,0.11236667,0.034188036,0.023,0.0,0.5,0.1
0.00325,0.009,0.077811964,0.077811964,0.0165,0.0065,0.0,0.44
0.0065,0.0115,0.22360556,0.077811964,0.0345,0.0115,0.25,0.57
0.0115,0.0,0.22360556,0.077811964,0.046,0.0,0.5,0.56
0.055,0.055,0.22360556,0.077811964,0.156,0.0,0.75,0.59
0.187,0.4105,0.22360556,0.077811964,0.7535,0.2235,0.75,0.79
