0.0,0.0,0.08547009,0.08547009,0.0075,0.0025,0.0,0.36
0.0025,0.012,0.08547009,0.08547009,0.022,0.0095,0.0,0.46
0.0095,0.03775,0.09512821,0.08547009,0.06925,0.03775,0.25,0.35
0.03775,0.0,0.09512821,0.08547009,0.107,0.0,0.5,0.18
0.12825,0.12825,0.09512821,0.08547009,0.3635,0.0,0.75,0.07
