0.0,0.0,0.025752136,0.025752136,0.0075,0.0025,0.0,0.4
0.0025,0.012,0.025752136,0.025752136,0.022,0.0095,0.0,0.35
0.0095,0.03775,0.11214445,0.025752136,0.06925,0.03775,0.25,0.63
0.03775,0.0,0.112272225,0.025752136,0.107,0.0,0.5,0.41
0.016,0.03225,0.112272225,0.025752136,0.15525,0.01625,0.5,0.6
0.01625,0.20575,0.5555556,0.025752136,0.37725,0.20575,0.75,0.87
