0.0,0.0,0.09468376,0.09468376,0.0075,0.0025,0.0,0.46
0.0025,0.012,0.09468376,0.09468376,0.022,0.0095,0.0,0.49
0.0095,0.03775,0.11237778,0.09468376,0.06925,0.03775,0.25,0.64
0.03775,0.0,0.11237778,0.09468376,0.107,0.0,0.5,0.7
0.12825,0.12825,0.22348888,0.09468376,0.3635,0.0,0.75,0.84
0.0,0.317,0.22348888,0.09468376,0.6805,0.317,0.75,0.81
