0.0,0.0,0.051393162,0.051393162,0.0075,0.0025,0.0,0.32
0.0025,0.012,0.051393162,0.051393162,0.022,0.0095,0.0,0.35
0.0095,0.03775,0.11203333,0.051393162,0.06925,0.03775,0.25,0.49
0.03775,0.0,0.11237778,0.051393162,0.107,0.0,0.5,0.33
0.12825,0.12825,0.11237778,0.051393162,0.3635,0.0,0.75,0.31
