0.0,0.0,0.11133333,0.11133333,0.0075,0.0025,0.0,0.59
0.0025,0.012,0.11133333,0.11133333,0.022,0.0095,0.0,0.62
0.0095,0.03775,0.11215,0.11133333,0.06925,0.03775,0.25,0.4
0.03775,0.0,0.22326112,0.11133333,0.107,0.0,0.5,0.52
0.016,0.03225,0.22326112,0.11133333,0.15525,0.01625,0.5,0.34
0.01625,0.20575,0.22326112,0.11133333,0.37725,0.20575,0.75,0.54
